,release_date,COUNT(danceability)
0,2016,11739
1,2017,11108
2,2015,10677
3,2014,6587
4,2013,4930
5,2012,3774
6,2011,2710
7,2010,2606
8,2008,1901
9,2009,1765
10,2006,1686
11,2007,1524
12,2005,1521
13,2003,1353
14,2004,1196
15,1999,1104
16,2002,951
17,2000,920
18,1996,775
19,2001,764
20,1997,638
21,1998,543
22,1982,537
23,1995,487
24,1994,478
25,1993,425
26,1991,365
27,1988,356
28,1980,349
29,1987,326
30,1978,306
31,1992,302
32,1979,297
33,1986,287
34,1983,281
35,1981,271
36,1990,265
37,1977,263
38,1989,222
39,1975,213
40,1970,206
41,1984,159
42,1972,154
43,1976,148
44,1985,117
45,1969,100
46,1971,96
47,1973,79
48,1965,72
49,1968,63
50,1974,48
51,1962,47
52,1967,45
53,1966,40
54,1964,22
55,1958,16
56,1961,13
57,1956,10
58,1947,9
59,1960,9
